#Sample interval: 8 ns
#Gate length: ch0: 280 ch1: 50
#Format:
#Channel;time/s;energy/channels;PSD or risetime
0;303.60208630931254;1333;0
0;303.6248793466563;6;1
0;303.63599999600007;130;232
0;303.67442290531255;343;0
0;303.6771127327813;223;0
0;303.71256046200006;213;161
0;303.713550354;195;197
0;303.72145350400007;84;92
0;303.73047046368754;32553;132
0;303.73198268000004;238;0
0;303.737301424;103;26
0;303.76100200400003;8;212
0;303.76514905140624;389;184
0;303.77072684800004;67;195
0;303.8016174150938;623;214
0;303.805278228;133;0
0;303.82313205500003;862;225
0;303.8262944514063;743;95
0;303.8274706031875;239;255
1;303.607577423;499;201
0;303.84046354400004;186;111
0;303.841404015375;587;96
0;303.86184987518754;234;0
0;303.87080301065623;303;0
0;303.87199826665625;170;0
0;303.899290354;6;122
0;303.900998518375;730;0
0;303.9104103813125;126;0
0;303.91491326000005;120;0
0;303.91986297;226;158
0;303.92639589600003;359;119
0;303.94062536;103;0
0;303.94615852637503;291;0
0;303.951480870375;349;0
0;303.9609682815938;255;0
0;303.98646395415625;558;71
0;304.0011468520001;425;0
0;304.0227011264376;8;224
0;304.0252784560001;300;0
0;304.0278683386563;93;207
0;304.13022590200006;180;90
0;304.15814997600006;10;2
0;304.16108206703126;1151;38
0;304.1762438765625;405;72
0;304.189459476;116;62
0;304.19748401600003;197;0
0;304.2192707880001;101;130
1;304.1091411025;2;234
0;304.2267571884375;495;0
0;304.23826172;181;0
0;304.24791284959383;238;0
0;304.2487355435;736;138
0;304.26934445140625;358;191
0;304.2749001533125;535;176
0;304.28136001118753;242;0
0;304.291564118;8;72
0;304.29413034000004;196;13
0;304.32428331600005;66;195
1;304.23479062968755;4;195
0;304.3286814613125;135;0
0;304.36558943200004;133;1
0;304.3675883173125;136;0
0;304.38909874000007;81;190
1;304.33544685118756;5;0
0;304.4087008360001;141;0
0;304.42626451600006;7;0
0;304.4276965818126;624;0
0;304.43144746665627;121;2
1;304.42515794125006;5;169
0;304.4476181680001;212;0
0;304.45327489600004;253;187
0;304.5092192160001;148;0
0;304.53409429721876;1404;0
0;304.53669251200006;172;8
1;304.45327495287506;163;0
0;304.5423274751875;270;0
0;304.56096412637504;12;0
0;304.5692931738438;880;0
0;304.56959831200004;225;1
0;304.57285530665627;141;127
0;304.575338104;66;92
0;304.661302704875;1033;0
0;304.69645637865625;8;30
0;304.7099384548438;440;0
0;304.718269012;127;0
0;304.73269706;204;16
0;304.744652764;106;0
0;304.74531097600004;109;243
1;304.55546413131253;5;64
0;304.765471472;315;71
0;304.7654796514062;357;179
0;304.7969747967813;305;111
0;304.80278487884385;310;147
0;304.81003666400005;109;28
0;304.8105266520001;126;0
0;304.82405336400006;4;17
0;304.82656081600004;346;152
0;304.83382512462504;27095;0
0;304.84708592000004;124;208
0;304.8526296986563;169;244
0;304.86211204050005;1583;0
0;304.8737883200001;45;53
0;304.8773716493126;273;119
0;304.89478502400004;50;0
1;304.76547964346884;4;241
0;304.9144654846875;1845;0
0;304.91953993118756;284;0
0;304.969324001125;3;0
0;304.98239661200006;98;53
0;304.98432716400004;100;0
0;304.997136644;85;17
0;304.99719736800006;171;156
0;305.02843894800003;45;0
0;305.0310735593125;559;0
1;304.91779836750004;6;195
0;305.03881147759375;556;20
0;305.06106647600006;91;82
0;305.08471956;157;1
0;305.086803848;30;27
0;305.0891259893125;144;180
0;305.10550985331247;3;18
0;305.11269324265623;198;0
0;305.121164044;74;222
0;305.12254118000004;196;201
0;305.12500625200005;143;127
0;305.13498722512503;365;0
0;305.14897378531253;284;198
0;305.153317461875;876;0
0;305.170935190375;255;0
0;305.1955008984375;715;41
0;305.2057413866563;126;13
0;305.22787179200003;4;53
0;305.2291184166876;1583;115
0;305.244224742375;252;0
0;305.2624871053126;1996;0
0;305.26309378400003;402;220
0;305.26347531162503;1143;112
0;305.2728104388438;387;184
0;305.2951752493126;282;119
0;305.31111562000007;138;0
0;305.3294667733125;121;2
0;305.3408918773125;188;127
0;305.36212885659376;6;0
0;305.37254428159383;273;119
0;305.375914984;129;0
0;305.4006905493125;186;111
1;305.3197953956251;3;85
0;305.417120956;88;0
0;305.430898952;156;46
0;305.43414331400004;195;197
0;305.444093568;114;0
0;305.45655218400003;41;184
0;305.46101739540626;398;0
0;305.47541079600006;153;74
0;305.540119584;6;70
1;305.43089909375004;5;203
0;305.54998724800004;104;0
0;305.5546252148438;454;0
0;305.58376654000006;169;172
1;305.5546252307187;1;195
0;305.5903775885625;872;0
0;305.60634512465634;557;71
0;305.618329128;86;0
0;305.62317087;274;0
0;305.62615683200005;73;0
0;305.63522837600004;4;0
0;305.66102918131253;183;0
0;305.68059660000006;33;9
0;305.681393273125;1426;1
1;305.60292952250006;202;236
0;305.6905496050313;1291;169
0;305.73963341918756;245;0
0;305.74077489531254;488;249
0;305.78438612400004;8;2
0;305.78700851131254;605;199
0;305.8072774845625;431;113
0;305.82858062400004;108;0
0;305.85107131200004;56;0
0;305.8587201493125;155;86
0;305.88857968;31;0
0;305.8905122216875;375;0
0;305.89741892;3;5
0;305.902448159;560;71
0;305.92111876;311;0
0;305.943929234375;517;0
0;305.9516511733125;352;228
0;305.9688798933125;788;105
0;305.975686378;187;111
0;305.98570528228123;793;182
0;305.9893453493125;557;0
0;306.00412499540624;407;211
0;306.00742688471877;1578;247
0;306.015362648;184;0
0;306.0160897960001;705;0
0;306.02315836556255;1139;0
1;305.9684343818126;2;85
0;306.02567886400004;113;0
0;306.06124396531254;6;0
0;306.079943456;57;0
0;306.08112913918757;197;0
0;306.08277470400003;36;0
0;306.08813852800006;47;0
0;306.11345929600003;103;0
0;306.13714741600006;281;81
1;306.04828637775006;3;222
0;306.15853070400004;648;0
0;306.19511820800005;6;29
0;306.2058770981563;676;126
0;306.206145498;209;0
0;306.2146745295938;211;0
0;306.25793686400004;127;0
0;306.25879371600007;938;0
0;306.26329592665627;278;160
0;306.26414359065626;358;0
0;306.2784742133125;147;203
0;306.2940676336875;750;11
0;306.3085984173125;9;222
0;306.31639433600003;82;0
0;306.31691090000004;114;0
0;306.32331754778124;1116;74
0;306.345445602;271;62
0;306.34591056275;1448;146
1;306.1951174554375;5;219
0;306.34834258690626;560;40
0;306.36896295525;1377;0
0;306.384101376;146;118
0;306.4026777493125;272;36
0;306.4068486583438;1251;147
0;306.4183496153438;1134;0
0;306.41895713200006;118;1
0;306.43244751837506;6;195
0;306.43829292800007;672;0
0;306.4395932933125;175;251
0;306.4448730847813;238;0
0;306.4750177597813;2229;0
0;306.4929821573125;176;0
1;306.36896314856256;6;0
0;306.50318666000004;130;233
0;306.56132684318754;229;158
0;306.56441066400004;170;231
0;306.58300682000004;8;0
0;306.5840434826563;834;189
0;306.602889736;109;21
1;306.5245383640001;7;240
0;306.611366438;211;130
0;306.6537598647813;428;0
0;306.6638001028438;417;72
1;306.6259586790938;5;204
0;306.6703373866563;116;0
0;306.69757042931246;141;25
0;306.7069529715312;8;173
0;306.71217068;45;4
0;306.74323489200003;99;0
0;306.7433531551875;233;202
0;306.77045413890625;682;0
0;306.77086361759376;552;229
0;306.77905922400004;65;0
0;306.78748294;105;2
0;306.807186672;144;0
0;306.81610145278137;304;0
0;306.87240070400003;4;8
1;306.80798348200005;30;0
0;306.881689384;285;0
0;306.90134164400007;469;0
1;306.8956754773125;5;219
0;306.9051458900938;1181;0
0;306.9359768240001;556;124
0;306.95714124000006;94;222
0;306.96602004000005;96;0
0;306.98869358800005;4;145
0;306.9961774031875;293;0
0;307.0224822767813;262;154
0;307.0226751407813;287;0
0;307.02688188800005;244;0
0;307.030959552;35;0
0;307.0360610125625;365;0
0;307.041639011625;564;92
1;306.9212436527813;24;255
0;307.04576696000004;139;195
0;307.05567352;69;0
0;307.06047080228126;343;87
0;307.06417255200006;138;0
0;307.08146292000004;195;0
0;307.08388381400005;183;0
0;307.1178830231875;4;20
1;307.0462333093125;3;0
0;307.11808004;43;6
0;307.137520728;36;12
1;307.12932086525;8;230
0;307.13885246800004;82;92
0;307.1915184816875;1230;18
0;307.205462622;149;203
0;307.2167868911875;268;74
0;307.2231705760001;714;150
0;307.23529780000007;198;65
0;307.2455700533125;6;0
0;307.2634569626563;104;34
0;307.2831318266563;184;0
0;307.283775744;209;219
0;307.28628167331254;1371;0
0;307.3443787560001;195;0
0;307.3606509623438;893;50
0;307.37125663200004;84;0
0;307.395760944;7;0
0;307.40629620878127;470;0
0;307.40808068265625;159;10
0;307.41363734800007;102;0
0;307.4250186487188;623;2
0;307.4264812047813;260;154
0;307.42731697600004;64;0
0;307.450646064;255;0
0;307.455625992;114;0
1;307.4411148613125;372;215
0;307.486209216;1013;243
0;307.4999956853125;336;103
0;307.50797374131247;6;0
0;307.51444531;141;0
0;307.5229074213125;154;0
0;307.52494426665623;109;181
0;307.56499221200005;120;0
0;307.596603776;694;217
0;307.607665656;33;0
0;307.6236364213125;179;103
0;307.6258316407813;492;167
0;307.65792528800006;6;0
0;307.664847864;267;200
1;307.49307098237506;25;0
0;307.66775155271876;557;71
0;307.69331913600007;551;0
0;307.7076446346563;240;6
0;307.708458434;363;192
0;307.708463056;30;32
0;307.72576682500005;774;254
0;307.74520302400003;85;0
0;307.7660506266563;187;0
1;307.6886214710938;3;0
0;307.80368045;6;81
0;307.81697003600004;122;0
1;307.80528880168754;4;214
1;307.8635950666563;23;0
0;307.84828408000004;220;0
0;307.88112316800004;53;0
0;307.88224556000006;156;1
0;307.90423983200003;205;0
0;307.92364688000004;6;0
0;307.928668576;169;110
0;307.944291049125;328;81
0;307.95660696237496;2838;225
0;307.981515756;151;0
0;307.999761232;50;210
0;308.0207111600001;67;3
0;308.0329852565626;3229;133
0;308.03322933600003;63;0
0;308.0399381307813;2333;21
0;308.04114643200006;227;242
0;308.05110894000006;4;0
0;308.05820553759384;698;10
0;308.0858509884375;469;0
0;308.1002533706563;122;0
0;308.12310332900006;353;191
0;308.1451192800001;101;248
0;308.1540943240001;112;126
0;308.161667897125;1020;136
0;308.18802686400005;8;148
0;308.18983474400005;223;0
0;308.21140231037504;280;159
0;308.2126195010938;1278;244
0;308.22548340000003;156;0
0;308.255153912;80;0
0;308.274710534;1000;0
0;308.27702112718754;550;0
0;308.2772579855938;247;0
0;308.27959908800005;449;0
0;308.314749468;8;224
0;308.3260952853125;130;0
0;308.34896734968754;1582;0
0;308.365253768;1391;203
0;308.3706088266562;140;0
0;308.378957744;140;0
0;308.3797927071875;285;184
0;308.38460936;1487;0
0;308.39024690800005;149;69
0;308.400607584;117;1
1;308.27013778400004;29;0
0;308.4139468160001;47;0
0;308.44145983000004;232;37
0;308.45096131312505;8;0
0;308.46622871465627;350;122
0;308.4923681480001;113;126
0;308.50374828800005;97;0
0;308.53674049000006;188;0
0;308.54392616318756;378;0
0;308.56411614000007;112;0
0;308.588922576;7;155
0;308.594225744;46;3
0;308.5971481364688;943;0
0;308.59819689600005;72;2
0;308.63477212831253;1583;0
0;308.651737656;128;233
0;308.69905014000005;206;1
0;308.70578286800003;418;60
0;308.7060314773125;361;0
1;308.6927148022813;2;0
0;308.72538626000005;5;126
0;308.74453994184375;688;48
0;308.748120248;147;0
0;308.748350416;31;29
0;308.75047458;559;229
0;308.75266016800003;85;92
0;308.77180899731246;167;110
0;308.83494692400006;109;0
0;308.8374509253125;132;13
0;308.85456372637503;9;202
0;308.88786314400005;95;26
0;308.89292081600007;827;0
0;308.9393521146563;93;0
1;308.7407114960001;4;230
0;308.94937012;79;0
0;308.9590905871875;235;129
0;308.95964311200004;75;0
0;309.00136836800004;10;0
0;309.002594288;113;126
0;309.0236455573125;305;0
1;308.95017342000006;8;0
0;309.04130101731255;248;0
0;309.05072231465624;173;0
0;309.0529176693125;148;0
0;309.0658086133125;272;0
0;309.06870075600006;107;34
0;309.10375065465627;565;0
0;309.104676088;69;208
0;309.1100292133125;307;0
0;309.1118047231875;258;0
0;309.1298538506563;6;0
0;309.138652602;214;226
0;309.155414168;30;29
0;309.15722952;54;125
0;309.16059887200004;92;222
0;309.175350766;182;0
0;309.17955694665625;125;0
0;309.181817977125;790;28
0;309.199626712;77;0
1;309.0463360585;6;0
0;309.2030112053125;241;125
0;309.2787402160001;5;13
0;309.29773220800007;143;1
0;309.32499391037504;293;101
0;309.35245149400004;214;2
0;309.3573690546563;330;221
0;309.380249761;431;0
0;309.3900311670313;5;28
0;309.39204404000003;72;195
0;309.39255283200004;142;118
0;309.393565234;228;0
0;309.41454001600005;168;18
0;309.4555921813125;168;0
0;309.47688140800005;86;0
0;309.48352371562504;553;188
0;309.48391425600005;112;197
0;309.4994390680001;132;41
0;309.518096596;143;116
0;309.5234458026562;8;15
0;309.53750896400004;95;222
0;309.56149408;106;0
0;309.60469970800006;113;197
0;309.61782534700006;406;0
0;309.6372228840001;97;181
0;309.6539553786563;4;0
0;309.66263978856256;346;0
0;309.67654160000006;50;0
0;309.69688607200004;133;88
0;309.70300583918754;1217;216
0;309.7327950615938;555;20
0;309.7702828160001;179;1
0;309.7703247666563;330;183
0;309.770492744;167;250
0;309.7874881807813;4;0
0;309.7880197466563;194;1
0;309.79190718000007;200;112
0;309.79951074943756;1185;212
0;309.81395773962504;1291;0
0;309.825236866;659;39
0;309.8297275967813;614;184
0;309.83329766968757;371;245
0;309.88276432000004;197;138
0;309.8928130470938;1141;155
0;309.895848786;182;0
0;309.897404664;110;181
0;309.89937308000003;86;105
0;309.90924286078126;258;0
0;309.92401472800003;8;0
